index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3
0.4259558051537534,0.304258181919415,6.249233337002382,1.1038608435942774,0.0247911629151381,2.654740410751996,0.7256492326684165,-0.3644508342818645,0.0338332284170128
4.0,1.2,13.4506,4.0,1.2,7.36228,4.0,1.2,0.00442
4.0,1.8,12.0839,4.0,1.8,18.8961,4.0,1.8,0.024366
1.2,0.48,5.68788,1.2,0.48,2.93071,1.2,0.48,0.0182495
4.0,1.2,13.4437,4.0,1.2,9.51605,4.0,1.2,0.00827
0.4,0.18,0.372692,0.4,0.18,0.254788,0.4,0.18,0.003565
4.0,0.06,18.5942,4.0,0.06,8.21438,4.0,0.06,0.007485
0.5,0.48,0.401202,0.5,0.48,0.074883,0.5,0.48,0.084962
5.0,0.48,7.71103,5.0,0.48,6.85031,5.0,0.48,0.019846
4.0,0.06,18.8818,4.0,0.06,9.47677,4.0,0.06,0.004259
4.0,0.06,8.19699,4.0,0.06,11.3309,4.0,0.06,0.004236
5.0,0.06,6.80272,5.0,0.06,0.004509,5.0,0.06,0.008412
16.804779853063692,4.818108231701998,65.56429591073004,10.864198053230584,8.287618504757285,59.95959039944909,19.430781646945547,5.939629653336585,42.97961394688689
1.2,0.24,3.50915,1.2,0.24,0.001766,1.2,0.24,4.2e-05
0.08,0.6,0.273588,0.08,0.6,0.008109,0.08,0.6,0.005841
3.0,0.06,9.46227,3.0,0.06,5.02825,3.0,0.06,0.001349
1.2,0.06,3.95992,1.2,0.06,2.92641,1.2,0.06,0.007654
0.1,0.24,0.440611,0.1,0.24,0.25312,0.1,0.24,0.007894
0.1,0.9,0.24107,0.1,0.9,0.233905,0.1,0.9,0.042932
0.1,1.8,1.01031,0.1,1.8,0.495732,0.1,1.8,0.011471
5.0,1.8,16.0905,5.0,1.8,0.010651,5.0,1.8,0.001904
0.5,1.2,1.32763,0.5,1.2,1.46207,0.5,1.2,0.002075
4.0,0.06,9.26085,4.0,0.06,4.08691,4.0,0.06,0.004572
-0.2158313771525128,0.490241761963644,-0.4907229415569089,-0.4065980064850508,-0.019269376495036,-0.0290855354196605,0.6650078586106579,-0.2703198739890602,-0.3416669920604487
0.5,0.24,1.63789,0.5,0.24,2.35029,0.5,0.24,1.42139
0.2,0.06,0.299121,0.2,0.06,0.003009,0.2,0.06,0.000224
3.0,0.24,14.1829,3.0,0.24,5.31827,3.0,0.24,0.004262
0.4,1.2,0.280288,0.4,1.2,0.608214,0.4,1.2,0.01673
16.613450683213074,6.599383697978659,69.4972645139814,10.81072288742834,8.080066104876504,43.23237534587979,19.26310858348477,9.48162272854653,32.075234841564004
4.0,0.06,3.18392,4.0,0.06,4.71207,4.0,0.06,2.89291
18.752299415412764,8.511309371680838,69.3234287231694,18.578643142564815,9.227718136779991,72.86760224189237,16.85910445944798,8.87793077946913,25.93313259859152
5.0,0.24,11.6414,5.0,0.24,0.00543,5.0,0.24,0.008088
3.0,0.9,9.78973,3.0,0.9,7.13532,3.0,0.9,0.0293885
1.2,0.9,0.994967,1.2,0.9,1.40424,1.2,0.9,0.10441
1.2,1.8,5.58197,1.2,1.8,3.35023,1.2,1.8,0.0272515
14.32924736120049,5.458327676142449,36.99748754749644,14.121400421661503,7.980996888119495,49.96167464587191,16.2047850363582,8.48340520180831,38.96896436027683
0.1,0.06,0.372179,0.1,0.06,0.0088675,0.1,0.06,0.00926
0.1,0.9,0.400728,0.1,0.9,0.482959,0.1,0.9,0.289097
0.5,1.2,2.11076,0.5,1.2,0.009706,0.5,1.2,0.004215
0.0260942,1.2,0.029277,0.0260942,1.2,0.117813,0.0262778,1.2,0.036944
2.3061234594992817,1.469349473347324,13.974899511751522,3.083521552084572,1.0426409755837471,5.461910239827607,2.413091001450788,0.0620799177240761,6.839983737654004
0.0260942,0.6,0.127485,0.0260942,0.6,0.0209,0.0262778,0.6,0.019991
1.0161322083620168,1.9978487533040024,5.645118004965253,1.6677471979392229,1.7057040744468417,-0.0089373378872778,1.0127997760005465,1.7188757300207522,-0.3622720641729371
0.1,0.24,0.126698,0.1,0.24,0.122063,0.1,0.24,0.072994
1.2,0.06,0.969153,1.2,0.06,0.655152,1.2,0.06,0.023556
4.050868602919963,-0.6003898124553259,13.487305122636023,3.428164349230471,0.0309954356832901,8.772337946192568,4.514879082154516,0.0067462363249413,-0.2022907674599931
3.0,0.06,14.3184,3.0,0.06,5.20383,3.0,0.06,0.00384
5.0,1.2,3.91926,5.0,1.2,5.83521,5.0,1.2,2.70986
5.0,0.9,23.3231,5.0,0.9,11.4848,5.0,0.9,0.001523
4.0,0.48,13.2798,4.0,0.48,0.007129,4.0,0.48,0.003707
4.0,0.48,6.19821,4.0,0.48,9.21357,4.0,0.48,0.019568
1.2,0.24,3.73815,1.2,0.24,0.00608,1.2,0.24,0.008199
3.0,1.2,7.1603,3.0,1.2,0.0374135,3.0,1.2,0.028831
1.2,0.48,5.66672,1.2,0.48,0.007891,1.2,0.48,0.001404
0.32,0.18,0.205669,0.32,0.18,0.136218,0.32,0.18,0.023194
1.2,0.24,3.97693,1.2,0.24,2.14948,1.2,0.24,0.013978
0.2,0.18,0.343572,0.2,0.18,0.00541,0.2,0.18,0.007063
0.1,0.06,0.283636,0.1,0.06,0.016074,0.1,0.06,0.017489
0.5,1.8,0.775599,0.5,1.8,0.582538,0.5,1.8,0.059578
0.32,0.6,0.260642,0.32,0.6,0.408067,0.32,0.6,0.004656
1.2,0.06,2.90866,1.2,0.06,0.007617,1.2,0.06,0.003248
4.0,0.48,11.3647,4.0,0.48,9.65513,4.0,0.48,0.002076
0.1,0.06,0.360796,0.1,0.06,0.004777,0.1,0.06,0.010466
0.08,0.18,0.20113,0.08,0.18,0.134665,0.08,0.18,0.135465
1.768529430022761,1.3443599715485208,1.477963739185743,1.9422170192201145,1.4618301421182274,-0.0099655198848536,1.3283426154457394,1.3054227410035066,-0.1286390593109485
0.5,1.8,0.879502,0.5,1.8,0.702432,0.5,1.8,0.078355
1.2,0.48,3.56659,1.2,0.48,2.90325,1.2,0.48,0.007536
11.7190183649016,7.430952705662294,60.5629581673034,10.834989875650258,6.467385706311406,49.39772323214528,18.04142608111222,5.099638523875788,32.23728074829656
5.0,0.9,23.5804,5.0,0.9,10.4897,5.0,0.9,0.031789
3.0,1.2,6.91624,3.0,1.2,0.043079,3.0,1.2,0.040993
0.08,0.6,0.275388,0.08,0.6,0.273588,0.08,0.6,0.005841
0.5,0.24,0.457575,0.5,0.24,0.598328,0.5,0.24,0.353268
0.1,0.06,0.360796,0.1,0.06,0.284385,0.1,0.06,0.010466
0.5,0.06,2.36477,0.5,0.06,1.07437,0.5,0.06,1.43788
5.0,0.48,7.71103,5.0,0.48,6.85031,5.0,0.48,0.019356
4.0,1.8,3.12964,4.0,1.8,2.23238,4.0,1.8,2.83937
5.0,0.24,3.98366,5.0,0.24,3.61815,5.0,0.24,0.063269
-0.529965449995108,1.0192047670679685,0.0523018609107641,0.3875188138805222,1.2240818455685971,0.4681073767327016,-0.8421083519336195,1.6325172403160464,-0.1020689074158684
4.0,0.9,18.8933,4.0,0.9,9.47124,4.0,0.9,0.0293155
3.0,1.8,4.08978,3.0,1.8,0.065778,3.0,1.8,0.078245
4.0,0.9,4.12321,4.0,0.9,0.031504,4.0,0.9,0.031324
0.5,0.48,0.401202,0.5,0.48,0.344358,0.5,0.48,0.074883
0.8,0.42,0.437054,0.8,0.42,0.019394,0.8,0.42,0.005397
4.0,0.06,9.51322,4.0,0.06,0.0082025,4.0,0.06,0.0100625
1.2,0.06,3.7621,1.2,0.06,3.3714,1.2,0.06,0.002328
15.993491915816897,6.02317183522666,38.37305177302635,11.71981700388702,6.459609318883676,73.49393199119936,17.862491620726647,7.122849443959268,24.36275664197881
0.1,0.06,0.202405,0.1,0.06,0.00694,0.1,0.06,0.0032
5.0,0.9,23.4945,5.0,0.9,10.2659,5.0,0.9,13.9326
0.1,1.8,0.491469,0.1,1.8,0.020966,0.1,1.8,0.022669
4.420928314698241,-0.1497313824571784,11.954506177691758,3.849245330149936,0.0471767277108416,19.539028185939344,3.899912181600744,0.924874521407034,0.2669156945001021
1.5817562835873984,2.412362260954878,4.399978202242042,1.2355519286586725,2.2668283007144487,6.044218982797997,0.8222696398994735,0.7065853143642655,2.320835968701476
3.0,1.2,9.41127,3.0,1.2,8.3334,3.0,1.2,0.017899
5.0,0.06,5.10675,5.0,0.06,6.81949,5.0,0.06,0.008966
0.1,0.9,0.434928,0.1,0.9,0.35851,0.1,0.9,0.0293065
5.00318,1.2,23.5132,5.00325,1.2,9.0375,5.00325,1.2,0.016784
4.0,1.2,11.1348,4.0,1.2,0.0198725,4.0,1.2,0.022034
0.1,1.2,0.480572,0.1,1.2,0.292967,0.1,1.2,0.015897
4.0,0.24,18.8998,4.0,0.24,9.87012,4.0,0.24,0.003505
5.0,1.8,23.5191,5.0,1.8,0.002969,5.0,1.8,0.000594
0.1,0.06,0.371168,0.1,0.06,0.256952,0.1,0.06,0.003742
0.1,0.24,0.257708,0.1,0.24,0.281355,0.1,0.24,0.005221
0.1,0.9,0.583492,0.1,0.9,0.011355,0.1,0.9,0.006123
0.7476109137634328,0.8912493828918335,0.9881803180723046,0.5913381105887563,0.2931356298866188,-0.6543577959665566,-0.0476681514501748,1.1383772443118438,-0.210314789376327
5.0,0.06,23.3099,5.0,0.06,13.7118,5.0,0.06,0.018327
18.043820928175293,7.874805085874081,49.1169949579356,15.954279140924134,5.682197250490263,54.41326814926596,19.898488965597743,6.2520390793872815,24.05582764753468
5.0,1.8,23.6442,5.0,1.8,10.3637,5.0,1.8,0.03012
0.16,1.2,0.214429,0.16,1.2,0.557059,0.16,1.2,0.043226
0.1,0.9,0.340902,0.1,0.9,0.005939,0.1,0.9,0.003606
4.0,0.9,13.1537,4.0,0.9,0.0076,4.0,0.9,0.003422
0.08,0.06,0.102034,0.08,0.06,0.060728,0.08,0.06,0.062635
1.2,1.2,4.27575,1.2,1.2,3.36146,1.2,1.2,0.001937
0.5,0.06,0.306048,0.5,0.06,0.355441,0.5,0.06,0.023749
1.2,0.06,3.73565,1.2,0.06,3.46148,1.2,0.06,0.001595
0.5,0.9,1.73111,0.5,0.9,2.39363,0.5,0.9,0.0305685
4.179273856939614,0.0773307160285926,12.98995590516158,4.586301979371504,-0.3918743589553278,18.95285105654111,4.727332145692523,-0.2933108779781492,-0.1446839913461495
15.32373989959058,6.456227647209655,48.10868547733364,10.697021832713231,6.775096888423359,44.62698741189126,17.533038682640314,8.930694665190952,39.415736329863904
0.1,0.9,0.333754,0.1,0.9,0.414928,0.1,0.9,0.292376
3.0,1.8,8.95205,3.0,1.8,0.024752,3.0,1.8,0.042735
11.899478110094789,7.192602408628062,66.80438377371532,18.51829797070522,6.123313377603566,42.963170057384346,10.704517410049968,6.184690000620624,41.722383992769146
1.2,0.9,3.98366,1.2,0.9,3.44279,1.2,0.9,0.000155
5.0,0.9,10.2659,5.0,0.9,13.9326,5.0,0.9,0.011367
-0.6013483113051833,0.5648720134570173,-0.3302515192852253,-0.0294721754326672,1.302485927063222,0.481411884787692,-0.6445663311908483,-0.2174257855061512,0.0891855463718793
0.2,0.42,0.473038,0.2,0.42,0.295855,0.2,0.42,0.007153
5.0,1.2,8.96978,5.0,1.2,0.007382,5.0,1.2,0.002445
1.6177137173784804,1.3046554519656504,3.651145458756072,0.2515184335397493,0.8575167015559263,0.5483771173616763,0.0952165989552138,1.8509565743312504,-0.2562381449208782
3.0,0.06,6.90334,3.0,0.06,3.09103,3.0,0.06,4.06345
12.99949662530533,8.539127351553194,47.62983952921611,10.374179464694768,6.443558767738671,53.008461237114936,16.940879237800306,7.443159166379949,31.53183970023025
13.717786359597245,4.316725595211752,47.29610904110802,17.475002114898096,7.727211045870022,52.83181306485976,15.294338829933054,6.311976829358856,34.17285570837754
0.503178,0.48,2.41778,0.503246,0.48,1.23455,0.503246,0.48,0.005466
0.5,0.48,0.587184,0.5,0.48,0.401202,0.5,0.48,0.084962
1.2,0.06,3.93085,1.2,0.06,0.008735,1.2,0.06,0.00961
5.0,0.9,15.8657,5.0,0.9,23.2937,5.0,0.9,0.003972
4.0,0.24,18.919,4.0,0.24,0.007126,4.0,0.24,0.00406
3.0,0.24,6.2209,3.0,0.24,8.43369,3.0,0.24,0.004854
0.103178,0.9,0.505378,0.103246,0.9,0.338742,0.103178,0.9,0.013975
5.0,1.2,23.4451,5.0,1.2,12.0111,5.0,1.2,0.008113
4.0,0.24,18.7359,4.0,0.24,6.58147,4.0,0.24,0.001372
4.0,0.48,6.16617,4.0,0.48,9.27768,4.0,0.48,4.18718
0.1,1.8,0.077979,0.1,1.8,0.336927,0.1,1.8,0.280873
1.2,0.06,3.93561,1.2,0.06,5.72181,1.2,0.06,0.008015
4.0,0.9,12.465,4.0,0.9,18.736,4.0,0.9,0.011116
0.5,1.2,1.52332,0.5,1.2,0.98508,0.5,1.2,1.39394
3.0,1.8,2.01058,3.0,1.8,3.46903,3.0,1.8,0.118313
0.1,0.48,0.474228,0.1,0.48,0.306072,0.1,0.48,0.008098
0.04,0.18,0.109343,0.04,0.18,0.00622,0.04,0.18,0.008517
0.2,1.2,0.337292,0.2,1.2,0.006884,0.2,1.2,0.023675
1.1953629645707156,0.3219418596847946,1.896216738435455,1.3729518160928098,0.7403882223670033,1.2003492613049072,0.8435887375493243,0.6171075175650836,-0.031389703970759
0.5,1.8,1.62547,0.5,1.8,1.35831,0.5,1.8,0.026508
0.08,1.2,0.21398,0.08,1.2,0.020111,0.08,1.2,0.007692
0.1,1.8,0.415084,0.1,1.8,0.021351,0.1,1.8,0.01388
0.4,0.6,0.566254,0.4,0.6,0.34584,0.4,0.6,0.001414
4.0,1.2,12.7546,4.0,1.2,0.001752,4.0,1.2,2.3e-05
4.0,0.06,13.1056,4.0,0.06,6.95032,4.0,0.06,9.55121
0.1,0.06,0.472568,0.1,0.06,0.320966,0.1,0.06,0.017489
0.1,0.24,0.281311,0.1,0.24,0.005241,0.1,0.24,0.006898
5.0,0.06,15.4607,5.0,0.06,10.2362,5.0,0.06,0.005204
0.1,1.8,0.556856,0.1,1.8,0.389009,0.1,1.8,0.063788
0.1,0.06,0.215846,0.1,0.06,0.242923,0.1,0.06,0.188439
-0.6435889072750165,0.1329711146839913,-0.1075367948431256,-0.220724659248933,0.3116994215167653,-0.562007807377479,-0.3112036886360686,0.5244821924181671,-0.7045329209329005
14.983815340124895,8.322381869704099,58.48294653189099,15.291987537562877,8.65232218334526,64.00238364197348,11.659199530693158,9.295336071003083,23.884488887865608
4.0,0.06,11.3097,4.0,0.06,6.94188,4.0,0.06,0.002133
5.0,0.48,5.77018,5.0,0.48,0.026161,5.0,0.48,0.034179
0.5,1.2,1.79996,0.5,1.2,1.22227,0.5,1.2,0.039528
0.8,0.06,0.476846,0.8,0.06,0.227004,0.8,0.06,0.014814
5.0,0.24,15.6332,5.0,0.24,0.001759,5.0,0.24,5e-05
2.245828969059652,-0.0656746398208462,6.88979211882319,3.160238394705777,-0.6885854679132071,0.0954411282023001,2.15694726876416,0.1087143980977556,-0.3173329595047912
4.0,1.8,3.12964,4.0,1.8,4.66187,4.0,1.8,2.23238
3.0,0.24,9.38517,3.0,0.24,8.41728,3.0,0.24,0.004675
1.2,0.9,1.40303,1.2,0.9,0.820722,1.2,0.9,0.089255
0.503178,0.06,2.4259,0.503246,0.06,0.906194,0.503178,0.06,0.005355
5.0,0.48,15.6243,5.0,0.48,10.4875,5.0,0.48,0.02413
0.5,0.06,1.09854,0.5,0.06,1.40194,0.5,0.06,0.010689
3.962202467561082,0.6775148985064363,10.742978970224303,5.684530649921233,0.5153344228247978,0.8358620931695137,5.556760676729169,0.5768413511512916,-0.5234458184230387
0.5,0.48,0.588944,0.5,0.48,0.306792,0.5,0.48,0.023807
0.1,1.2,0.244978,0.1,1.2,0.525612,0.1,1.2,0.018692
4.0,1.2,5.41892,4.0,1.2,0.048506,4.0,1.2,0.054346
0.206094,0.42,0.345976,0.206278,0.42,0.283559,0.206278,0.42,0.307763
0.3548483656324046,-0.7127866764862651,1.773642021905018,0.4615371221104227,1.7068028530856365,-0.1984243458812289,0.5442890647083676,0.5132524768042068,-0.5498269864943565
0.1,0.24,0.298106,0.1,0.24,0.310611,0.1,0.24,0.005639
5.331339178843082,0.4457678312386116,23.387115103556397,5.336982575855025,0.1410254425266484,11.184889857381084,4.922036951258546,0.1262344588627768,-0.2333791097017471
10.54217130267786,7.153935465687935,69.72726289030574,14.58853268485211,8.629186765769372,57.18096254131993,10.707687542116473,8.25030430476788,31.117631361826632
4.0,0.9,18.6772,4.0,0.9,11.3368,4.0,0.9,0.001719
0.5,1.8,1.24723,0.5,1.8,1.27717,0.5,1.8,0.030251
4.6290896791491205,0.1763211659394441,4.105959034824608,5.431707035780805,0.2545759561625063,3.1057025503095668,4.641220680399973,0.2377591018116043,0.6897064893823456
0.5,1.2,0.688284,0.5,1.2,0.046708,0.5,1.2,0.040826
0.2,0.42,0.29071,0.2,0.42,0.335614,0.2,0.42,0.008171
3.0,1.8,5.59244,3.0,1.8,7.30807,3.0,1.8,0.003401
0.1,0.48,0.332273,0.1,0.48,0.0099335,0.1,0.48,0.0131255
5.0,1.8,23.4481,5.0,1.8,11.4875,5.0,1.8,0.010651
4.0,0.9,13.0512,4.0,0.9,9.46901,4.0,0.9,0.029426
0.2,1.2,0.278297,0.2,1.2,0.605815,0.2,1.2,0.007762
5.0,0.06,5.10571,5.0,0.06,0.015075,5.0,0.06,0.013444
3.0,0.48,1.55414,3.0,0.48,2.09943,3.0,0.48,0.027228
5.0,0.06,23.328,5.0,0.06,11.4969,5.0,0.06,0.007646
3.0,0.48,9.84302,3.0,0.48,14.0894,3.0,0.48,5.30502
0.1,1.2,0.330813,0.1,1.2,0.243675,0.1,1.2,0.053845
3.0,1.2,4.09966,3.0,1.2,0.012021,3.0,1.2,0.013677
4.422703278391028,0.3279284712443189,6.510726531918159,3.7065208950118578,0.7069088454073629,-0.3808863243422067,4.062433805097739,-0.3312706431632225,-0.1548430934579303
3.0,0.9,6.55435,3.0,0.9,9.03313,3.0,0.9,-2e-06
0.04,0.06,0.094187,0.04,0.06,0.097952,0.04,0.06,0.059201
1.2,1.2,4.12886,1.2,1.2,0.008628,1.2,1.2,0.002092
5.0,1.2,7.87064,5.0,1.2,11.5382,5.0,1.2,6.79392
3.0,1.2,10.0523,3.0,1.2,7.23725,3.0,1.2,0.007626
5.0,0.06,15.5102,5.0,0.06,10.279,5.0,0.06,0.006994
3.0,0.06,6.89796,3.0,0.06,3.10912,3.0,0.06,0.008866
5.0,1.8,12.0309,5.0,1.8,0.009027,5.0,1.8,0.002737
1.2,0.06,5.59459,1.2,0.06,3.39125,1.2,0.06,0.004484
0.1,0.24,0.37037,0.1,0.24,0.440611,0.1,0.24,0.002056
5.0,0.06,15.4808,5.0,0.06,12.204,5.0,0.06,0.003794
4.758166993988506,2.0248913089721765,19.21096222417577,4.226335472221623,1.046506407686948,9.020559524626556,3.74807091679582,2.1218198537665565,-0.6601440411215731
3.0,0.06,14.2743,3.0,0.06,6.13723,3.0,0.06,0.001972
4.0,0.06,9.26085,4.0,0.06,4.08691,4.0,0.06,5.45403
4.0,0.06,12.9882,4.0,0.06,18.8335,4.0,0.06,6.92682
0.16,1.2,0.575268,0.16,1.2,0.425043,0.16,1.2,0.031063
13.204714549185296,7.253917714538952,64.99454288227508,11.725202664452665,7.016414024509091,56.99172907707239,14.831989854606611,8.370410403000086,34.46917954138025
17.816906969761654,7.133654278976764,65.04941347945402,10.436062756718748,5.67838995388411,38.2273858878087,11.78033518397326,8.180115213655515,34.22945688780887
3.0,0.06,14.1067,3.0,0.06,6.35254,3.0,0.06,0.001602
0.5,0.9,0.840143,0.5,0.9,1.15935,0.5,0.9,0.012313
0.08,0.06,0.153645,0.08,0.06,0.191429,0.08,0.06,0.113123
5.0,0.9,10.2014,5.0,0.9,14.0067,5.0,0.9,0.01517
0.1,0.24,0.501715,0.1,0.24,0.232516,0.1,0.24,0.014069
3.0,0.48,14.1615,3.0,0.48,7.07559,3.0,0.48,0.001401
0.0475110040495953,1.3603752340819348,2.6634516715067846,-0.0762222340544338,0.5378893430845355,-0.1814557128083118,0.4637974263410513,1.4031891374018903,0.3474661632403165
5.0,0.24,23.4187,5.0,0.24,10.2124,5.0,0.24,14.1118
3.0,0.24,3.55633,3.0,0.24,1.63386,3.0,0.24,0.057879
3.0,0.9,8.63849,3.0,0.9,0.007328,3.0,0.9,0.002358
1.2,1.2,3.77626,1.2,1.2,2.7179,1.2,1.2,0.014439
0.0460942,0.6,0.097045,0.0462778,0.6,0.044079,0.0462778,0.6,0.018011
4.0,0.24,18.919,4.0,0.24,9.81325,4.0,0.24,0.00406
5.0,0.06,16.145,5.0,0.06,23.6188,5.0,0.06,8.67367
17.280099701617786,6.7223420611057545,45.50407810212296,15.631762551334807,9.555308486231,68.55635916512178,13.165790980394426,5.032623757791498,34.5964230376184
0.5,0.24,1.76526,0.5,0.24,0.008384,0.5,0.24,0.006615
3.0,0.9,10.1318,3.0,0.9,6.44671,3.0,0.9,0.004927
1.2,0.48,5.60578,1.2,0.48,3.38407,1.2,0.48,0.009678
5.0,0.9,7.81883,5.0,0.9,5.21163,5.0,0.9,0.039316
4.0,0.9,12.4453,4.0,0.9,8.34236,4.0,0.9,0.0169545
1.2,1.8,5.89446,1.2,1.8,0.010782,1.2,1.8,0.010807
0.5,0.48,2.36979,0.5,0.48,1.04194,0.5,0.48,0.008067
1.2,0.06,5.77971,1.2,0.06,3.37487,1.2,0.06,0.006906
5.0,0.9,23.2465,5.0,0.9,13.853,5.0,0.9,0.014411
3.0,1.8,9.84665,3.0,1.8,7.22744,3.0,1.8,0.0585885
-0.5847112269459172,0.7858971471703513,0.2894168133852955,0.1534130855401935,0.8603548401861972,-0.924365778668291,0.7588464365160764,1.0571176419818218,-0.5501340851505696
5.0,1.8,16.7569,5.0,1.8,23.6133,5.0,1.8,13.818
4.0,0.24,9.21583,4.0,0.24,5.50981,4.0,0.24,0.005511
0.04,0.42,0.255322,0.04,0.42,0.091632,0.04,0.42,0.198583
1.2,1.2,1.40532,1.2,1.2,0.012547,1.2,1.2,0.013471
5.0,0.48,15.6151,5.0,0.48,23.2062,5.0,0.48,8.80663
1.2,1.2,3.81734,1.2,1.2,3.36952,1.2,1.2,0.019298
0.5,0.9,0.931266,0.5,0.9,0.692882,0.5,0.9,0.038864
0.1,1.2,0.317915,0.1,1.2,0.630555,0.1,1.2,0.341945
3.0,0.9,9.35045,3.0,0.9,13.983,3.0,0.9,8.50796
3.0,0.9,2.38888,3.0,0.9,1.68402,3.0,0.9,0.112071
1.2,0.24,4.14618,1.2,0.24,3.39865,1.2,0.24,0.008273
3.640700798826234,0.0527725426493103,7.965943462221988,3.3332839272752155,-0.2344159358116715,0.4949187597003924,4.251943935689701,0.3765444292649444,-0.6589723058304293
5.0,0.06,15.5102,5.0,0.06,23.3996,5.0,0.06,0.010032
3.0,1.8,4.58433,3.0,1.8,4.13424,3.0,1.8,0.059544
0.02,0.6,0.066745,0.02,0.6,0.260273,0.02,0.6,0.09963
0.2,0.6,0.345391,0.2,0.6,0.442422,0.2,0.6,0.003553
3.0,1.2,13.9974,3.0,1.2,8.57458,3.0,1.2,0.034652
1.2,1.2,3.72345,1.2,1.2,5.60607,1.2,1.2,0.016433
0.8235023087925301,2.435959151711183,0.1198593549865371,0.2663526471870914,1.5022878073784922,0.4669119946002741,0.6266551398209352,2.8650521331604795,1.262123852571305
4.0,0.06,18.6654,4.0,0.06,11.1527,4.0,0.06,0.006458
3.0,0.48,9.2688,3.0,0.48,14.0868,3.0,0.48,8.38948
1.2,1.2,4.12886,1.2,1.2,5.70326,1.2,1.2,2.13467
3.364795210492227,0.9466934850754712,10.105862983810807,2.808673825844241,0.3737790366927889,5.601754465366236,3.603723021981469,1.1219306153652069,-0.4013679706073958
1.2,1.8,2.50536,1.2,1.8,2.88115,1.2,1.8,0.005279
5.0,0.06,23.3099,5.0,0.06,13.7118,5.0,0.06,0.018327
0.1,0.06,0.387203,0.1,0.06,0.249178,0.1,0.06,0.008248
17.495940076109513,6.718363572761858,41.726160311706,16.03349044099563,9.80562372140052,71.92084026402989,16.55436759780197,7.43158141204202,37.09699791240251
0.08,0.6,0.210287,0.08,0.6,0.175767,0.08,0.6,0.160708
3.0,0.48,9.9477,3.0,0.48,0.004866,3.0,0.48,0.002117
0.5,0.24,1.1649,0.5,0.24,0.615588,0.5,0.24,0.005689
-0.2807161298241911,1.6477542729623371,2.3684488834936865,1.4620189219193742,2.256329568775863,1.14886115260024,0.0275218646101251,2.301096326901628,-0.2406674786101777
13.126509876845493,5.789781218661206,58.23300664290718,14.319246383734969,8.959889235971215,58.48763452919472,11.746844676686385,6.169338167217601,42.17973541903248
0.08,1.2,0.557439,0.08,1.2,0.250541,0.08,1.2,0.023428
4.0,0.24,3.21949,4.0,0.24,3.00961,4.0,0.24,0.072657
0.5,1.8,2.13592,0.5,1.8,1.29845,0.5,1.8,1.35127
17.878926859994714,6.735213379180877,64.67997146987443,12.108638046206456,8.129312326830805,37.88834286567308,16.51037136801928,7.526157880900356,40.21518451834817
0.4,0.18,0.31461,0.4,0.18,0.289075,0.4,0.18,0.012507
0.8,0.06,0.333256,0.8,0.06,0.476846,0.8,0.06,0.014814
0.5,0.9,0.826945,0.5,0.9,0.6874,0.5,0.9,0.033509
0.16,0.06,0.19399,0.16,0.06,0.129709,0.16,0.06,0.013962
5.0,0.24,23.2773,5.0,0.24,10.2646,5.0,0.24,14.1699
13.451449402933436,7.875292397470899,54.93708016491807,15.470437154669684,8.637596803096448,60.88592991817838,12.631538704466664,6.738819834073225,24.070913678332143
0.1,1.2,0.323246,0.1,1.2,0.360651,0.1,1.2,0.0429365
0.02,0.6,0.260273,0.02,0.6,0.125174,0.02,0.6,0.004955
0.1,0.24,0.21803,0.1,0.24,0.21596,0.1,0.24,0.005583
0.5,1.8,2.10987,0.5,1.8,1.52122,0.5,1.8,0.009
4.0,1.2,8.26572,4.0,1.2,11.3141,4.0,1.2,0.0178555
0.5815661810325996,0.7015629404235538,0.7276986897638814,0.2468405949798088,1.2915506959414396,-0.4433012949403961,-0.0784791011131624,0.4709211043211936,0.0382312993416171
0.04,0.6,0.11906,0.04,0.6,0.100678,0.04,0.6,0.003967
4.0,1.2,6.86197,4.0,1.2,9.1812,4.0,1.2,0.007987
0.16,0.18,0.130362,0.16,0.18,0.024019,0.16,0.18,0.007288
14.87414280030745,5.931309957228489,41.24344333286234,11.67062446223561,7.676959949782649,71.5136879636685,12.349166686976922,6.935371279988363,39.68884062229631
0.1,0.9,0.392102,0.1,0.9,0.404643,0.1,0.9,0.018433
3.0,0.24,3.11142,3.0,0.24,4.05715,3.0,0.24,0.012653
0.5,0.9,1.17032,0.5,0.9,0.712977,0.5,0.9,0.038864
4.0,1.8,8.99085,4.0,1.8,0.011494,4.0,1.8,0.00199
0.8,0.6,0.442946,0.8,0.6,0.015634,0.8,0.6,0.00298
3.0,0.48,9.37916,3.0,0.48,8.44584,3.0,0.48,0.0133585
1.2,1.2,4.05586,1.2,1.2,5.74229,1.2,1.2,0.0384465
0.5,0.06,1.6657,0.5,0.06,2.40214,0.5,0.06,1.56263
3.0,0.24,5.26173,3.0,0.24,7.09454,3.0,0.24,0.0146135
5.0,1.2,7.703,5.0,1.2,11.5515,5.0,1.2,5.21792
5.0,0.06,5.10675,5.0,0.06,6.81949,5.0,0.06,0.009074
3.0,0.24,9.77662,3.0,0.24,14.1829,3.0,0.24,0.007648
0.2,0.18,0.468287,0.2,0.18,0.281902,0.2,0.18,0.008304
